app_name,publisher,platform,rank_position,category,rating,review_count,pricing_type,iap_present,subscription_present,core_features,retention_mechanics,personalization_tags,source_url,collected_at,source_kind,niche
"Wisey: Your Productive Self","KOFLIMIN LIMITED","ios","","Productivity","4.06187","695","free","","","Struggling to keep up with everything you want to achieve? Wisey makes daily growth simple. With bite-sized guidance and powerful tools, you’ll stay productive, motivated, and on track — every single ","","","https://apps.apple.com/us/app/wisey-your-productive-self/id6747447673?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Shmoody: Mood & Habit Tracker","Moodworks Inc.","ios","","Health & Fitness","4.84621","16471","free","","","Shmoody: Your Personalized Wellness Companion

Shmoody is your all-in-one self-care and personal growth toolkit, designed to help you navigate tough moments and build uplifting habits over time. We're","","","https://apps.apple.com/us/app/shmoody-mood-habit-tracker/id1534196157?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Focus Hero: Goals & Habits","Focus Hero Ltd","ios","","Productivity","4.53383","3132","free","","","Unleash Your Productivity with Focus Hero - your Focus, Productivity, and Study Timer!

Combining a pomodoro productivity timer with a motivating RPG to help achieve your goals: study better, conquer ","","","https://apps.apple.com/us/app/focus-hero-goals-habits/id6465700009?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"GoodHacks AI: Zen Productivity","Madhanrajan Varadharajan","ios","","Productivity","4.61364","88","free","","","Unlock your potential and elevate your life with GoodHacks AI, the revolutionary app designed to distill the essence of productivity and self-improvement directly from the pages of top-tier books. Say","","","https://apps.apple.com/us/app/goodhacks-ai-zen-productivity/id6503678693?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Speeko: AI for Public Speaking","SPEEKO Tech, LLC","ios","","Education","4.73242","4436","free","","","Instant feedback on your speaking style. Speak confidently everywhere. 

Transform your speaking skills with real-time feedback on your pace, tone, and fillers. Benefit from our cutting-edge technolog","","","https://apps.apple.com/us/app/speeko-ai-for-public-speaking/id1071468459?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Focus Keeper - Pomodoro Timer","PIXO Incorporation","ios","","Productivity","4.792","31360","free","","","Focus Keeper is the ultimate focus timer and Pomodoro timer designed to help you boost productivity and fight against procrastination. Whether you're a student preparing for an exam, managing ADHD, or","","","https://apps.apple.com/us/app/focus-keeper-pomodoro-timer/id867374917?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"ELSA Speak - English Learning","Elsa Corp","ios","","Education","4.75324","109578","free","","","Meet ELSA - Your personal AI-powered English tutor.

ELSA Speak is a leading AI-powered language coach designed to help professionals and learners speak English with confidence using our essential AI ","","","https://apps.apple.com/us/app/elsa-speak-english-learning/id1083804886?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Habit tracker: Daily reminders","Roman Jukovskii","ios","","Lifestyle","5","1","free","","","Create healthy habits with Habitism and improve your life!

• Choose and track important goals
• Create your own unique lifestyle
• Acquire new, impressive skills

We live among many stimuli. Psycholo","","","https://apps.apple.com/us/app/habit-tracker-daily-reminders/id1600862771?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Agility Coach","Agilepap Productions LLC","ios","","Sports","5","2","paid","","","Agility Coach was specifically designed for the dog agility enthusiast who wants to plan and track their dogs' agility career.

 * Record details and results of each run of each agility trial.
 * Keep","","","https://apps.apple.com/us/app/agility-coach/id1121081404?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"HitLab - AI Swing Coach","Earthchild Productions","ios","","Sports","5","6","free","","","HitLab is the baseball/softball swing analyzer that turns your phone into a personal hitting coach. Just upload a video and AI analyzes mechanics in seconds. No guesswork. No expensive private coachin","","","https://apps.apple.com/us/app/hitlab-ai-swing-coach/id6760682128?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"The Headset App: Coach&Player","TenFour Labs, LLC","ios","","Productivity","4.68421","456","free","","","The Professional Standard for Sideline & Dugout Communication.
Ditch the bulky radios for encrypted, crystal-clear comms. Whether you're calling a blitz on Friday night or a slider from the dugout, Th","","","https://apps.apple.com/us/app/the-headset-app-coach-player/id1639660613?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Daily Habit & Routine Tracker","CREATIVE TECHNOLOGIES LLC","ios","","Productivity","4.64126","4686","free","","","Creating healthy habits is easy! Improve yourself with the help of a habit tracker.

Do you often plan ambitious goals, only to give up later? Have you tried repeatedly to introduce healthy habits int","","","https://apps.apple.com/us/app/daily-habit-routine-tracker/id1477345602?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Shimmer Care: ADHD Coaching","shimmer","ios","","Health & Fitness","4.74257","202","free","","","Shimmer provides 'bite sized' ADHD coaching to people with ADHD or executive function challenges. Shimmer was born from a group of ADHD coaches, psychiatrists, doctors, and engineers to create a perso","","","https://apps.apple.com/us/app/shimmer-care-adhd-coaching/id1570668247?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Focus - Timer for Productivity","Meaningful Things GmbH & Co. KG","ios","","Productivity","4.43792","1788","free","","","Join hundreds of thousands of happy users who stay focused and productive with Focus – a beautifully simple yet powerful Pomodoro productivity timer for all your Apple devices.

Focus helps you actual","","","https://apps.apple.com/us/app/focus-timer-for-productivity/id975017240?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Credible: Speech Coach","WearableSoft","ios","","Productivity","4.40506","237","free","","","Stop saying ""like,"" ""um,"" ""you know,"" and other distracting filler words that make you sound unprofessional. Credible is the only app that provides immediate feedback during everyday conversations to ","","","https://apps.apple.com/us/app/credible-speech-coach/id6470220669?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Insight7: AI Speaking Coach","Insight7","ios","","Education","4.64286","14","free","","","Practice any conversation before it matters.
Preparing for a job interview? Rehearsing a difficult conversation with a colleague? Pitching investors? Practicing sales calls? Whatever the scenario, thi","","","https://apps.apple.com/us/app/insight7-ai-speaking-coach/id6740088271?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"My Productivity Pal","Zaid Patel","ios","","Productivity","3.33333","3","free","","","Hire an AI productivity coach to hold you accountable for completing your daily tasks and goals!  

1. Chat with your productivity pal to find motivation and be held accountable.
2. Enter your daily t","","","https://apps.apple.com/us/app/my-productivity-pal/id6747039483?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Evolve: Self-Care & ADHD Coach","GTA Solutions LLP","ios","","Health & Fitness","4.71024","1201","free","","","Evolve is your expert-led ADHD companion for your self-care. It is designed to bring structure to your day, reduce stress, manage anxiety, improve sleep, and support your therapy journey. 


SELF-CARE","","","https://apps.apple.com/us/app/evolve-self-care-adhd-coach/id1515433542?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Jovida: AI Coach for Any Goal","FluxVita Corporation","ios","","Health & Fitness","5","11","free","","","Meet Jovida: Your proactive AI life coach.  Turn what you want into daily plans, smart reminders, and real-life follow-through. Whether you are aiming for weight loss, building a glow-up routine, or s","","","https://apps.apple.com/us/app/jovida-ai-coach-for-any-goal/id6752009326?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Done! - Happy Productivity","DoneCo, Inc.","ios","","Productivity","4.6412","301","free","","","No more overwhelming to-do lists, no more switching between calendars, notes, habits, and reminder apps to manage your day, no more chronic procrastination. The all-in-one productivity app you’ve been","","","https://apps.apple.com/us/app/done-happy-productivity/id1058049013?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Ari: ADHD AI Coach","Rethinkifi LLC","ios","","Productivity","5","7","free","","","Meet Ari: Your AI Partner for Life with ADHD

Ari is more than just another app—it's your understanding assistant and coach that helps you plan, focus, and thrive. Whether you have ADHD or simply stru","","","https://apps.apple.com/us/app/ari-adhd-ai-coach/id6742913457?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"PlayBook - Coach Tactic Board","Anant Patni","ios","","Sports","4.20512","351","free","","","PlayBook is a coaching board app that allows you to draw and share plays with your team quickly.

Major features of the app include:
• Choose offensive and defensive players
• Half and full courts ava","","","https://apps.apple.com/us/app/playbook-coach-tactic-board/id1603572641?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Communication Skills: PatterAI","Het Thummar","ios","","Education","4.43916","3657","free","","","PatterAI is your all-in-one communication coach, helping you become more articulate, clear, and confident in how you speak.

PatterAI is more then just a public speaking app. It’s for those who want t","","","https://apps.apple.com/us/app/communication-skills-patterai/id6745208857?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Lovon AI Support Coach","BABAYAGA Inc.","ios","","Lifestyle","4.49457","645","free","","","Lovon AI Support Coach is your personal, always-available AI Coach. Talk by voice—just like with a real person—to calm your mind, process tough thoughts and emotions, and get compassionate support any","","","https://apps.apple.com/us/app/lovon-ai-support-coach/id6504766574?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Routine Coach","TOBIAS ROSSMANN","ios","","Lifestyle","0","0","free","","","Routine Coach – Your Smart Daily Planner
Create structure, build habits, and bring focus to your day.

Routine Coach is your intelligent companion for daily planning, habit tracking, mindfulness, and ","","","https://apps.apple.com/us/app/routine-coach/id6749523878?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Ask Luma - Your Growth Coach","DIgital XD Inc.","ios","","Productivity","5","2","free","","","Ask Luma is an AI coach designed to help you make better decisions, unblock mentally, and communicate more clearly at work and in relationships.

It doesn’t provide generic answers or long theoretical","","","https://apps.apple.com/us/app/ask-luma-your-growth-coach/id6755886635?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"iPEC SCOPE","iPEC Coaching","ios","","Lifestyle","4.13333","15","free","","","Don’t settle for less than your best – let SCOPE show you the way to high performance!

Want to maximize your chances of high performance for anything you're going to do? Learn the secrets to success ","","","https://apps.apple.com/us/app/ipec-scope/id1181202351?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
"Resoluship: AI Goal Coach","Resoluship Inc.","ios","","Productivity","5","2","free","","","Resoluship is your personalized, step-by-step companion for turning goals into achievements. Whether you’re aiming for personal growth, building a new habit, establishing a routine, or tackling a chal","","","https://apps.apple.com/us/app/resoluship-ai-goal-coach/id6443471658?uo=4","2026-05-21T16:26:49.070Z","app_store","coaching"
